0, -16018
1, -16004
0, -16018
1, -16010
0, -16015
1, -16011
0, -16016
1, -16007
0, -16017
1, -16009
0, -16016
1, -16010
0, -16016
1, -16007
0, -16015
1, -16006
0, -16017
1, -16009
0, -16016
1, -16007
0, -16016
1, -16004
0, -16015
1, -16006
0, -16017
1, -16008
0, -16017
1, -16009
0, -16017
1, -16006
0, -16015
1, -16009
0, -16017
1, -16007
0, -16017
1, -16007
0, -16015
1, -16007
0, -16015
1, -16009
0, -16015
1, -16007
0, -16018
1, -16008
0, -16017
1, -16010
0, -16017
1, -16009
0, -16017
1, -16007
0, -16018
1, -16007
0, -16018
1, -16006
0, -16015
1, -16008
0, -16015
1, -16008
0, -16016
1, -16008
0, -16018
1, -16007
0, -16016
1, -16006
0, -16018
1, -16009
0, -16014
1, -16008
0, -16017
1, -16007
0, -16016
1, -16006
0, -16019
1, -16005
0, -16020
1, -16007
0, -16018
1, -16007
0, -16017
1, -16009
0, -16015
1, -16008
0, -16017
1, -16007
0, -16017
1, -16009
0, -16015
1, -16006
0, -16016
1, -16007
0, -16018
1, -16006
0, -16017
1, -16009
0, -16015
1, -16009
0, -16019
1, -16007
0, -16018
1, -16007
0, -16018
1, -16009
0, -16017
1, -16010
0, -16016
1, -16008
0, -16017
1, -16007
0, -16019
1, -16005
0, -16016
1, -16009
0, -16015
1, -16009
0, -16015
1, -16007
0, -16014
1, -16007
0, -16016
1, -16009
0, -16018
1, -16005
0, -16016
1, -16007
0, -16016
1, -16007
0, -16016
1, -16007
0, -16018
1, -16007
0, -16018
1, -16006
0, -16018
1, -16008
0, -16016
1, -16007
0, -16018
1, -16005
0, -16017
1, -16004
0, -16018
1, -16010
0, -16018
1, -16007
0, -16015
1, -16008
0, -16017
1, -16006
0, -16014
1, -16006
0, -16018
1, -16004
0, -16012
1, -16005
0, -16017
1, -16007
0, -16016
1, -16006
0, -16014
1, -16010
0, -16015
1, -16007
0, -16017
1, -16007
0, -16015
1, -16008
0, -16014
1, -16007
0, -16020
1, -16008
0, -16015
1, -16007
0, -16014
1, -16007
0, -16017
1, -16006
0, -16017
1, -16010
0, -16017
1, -16007
0, -16015
1, -16007
0, -16017
1, -16009
0, -16016
1, -16007
0, -16014
1, -16007
0, -16015
1, -16007
0, -16015
1, -16006
0, -16015
1, -16008
0, -16017
1, -16010
0, -16015
1, -16007
0, -16016
1, -16007
0, -16017
1, -16005
0, -16014
1, -16006
0, -16017
1, -16008
0, -16014
1, -16007
0, -16020
1, -16010
0, -16015
1, -16005
0, -16014
1, -16007
0, -16015
1, -16006
0, -16017
1, -16007
0, -16018
1, -16010
0, -16015
1, -16010
0, -16017
1, -16007
0, -16017
1, -16007
0, -16016
1, -16007
0, -16015
1, -16007
0, -16014
1, -16007
0, -16014
1, -16007
0, -16016
1, -16005
0, -16017
1, -16007
0, -16014
1, -16004
0, -16014
1, -16007
0, -16013
1, -16006
0, -16014
1, -16006
0, -16015
1, -16004
0, -16015
1, -16007
0, -16014
1, -16005
0, -16014
1, -16007
0, -16016
1, -16004
0, -16011
1, -16007
0, -16018
1, -16005
0, -16014
1, -16007
0, -16016
1, -16004
0, -16012
1, -16004
0, -16014
1, -16008
0, -16014
1, -16005
0, -16011
1, -16005
0, -16014
1, -16007
0, -16013
1, -16004
0, -16013
1, -16007
0, -16014
1, -16007
0, -16014
1, -16009
0, -16014
1, -16004
0, -16012
1, -16005
0, -16014
1, -16006
0, -16014
1, -16005
0, -16014
1, -16004
0, -16015
1, -16004
0, -16012
1, -16004
0, -16014
1, -16007
0, -16016
1, -16006
0, -16011
1, -16007
0, -16014
1, -16004
0, -16012
1, -16004
0, -16014
1, -16008
0, -16011
1, -16003
0, -16014
1, -16006
0, -16015
1, -16002
0, -16014
1, -16004
0, -16013
1, -16004
0, -16014
1, -16007
0, -16014
1, -16006
0, -16012
1, -16007
0, -16012
1, -16004
0, -16014
1, -16003
0, -16012
1, -16005
0, -16015
1, -16004
0, -16011
1, -16007
0, -16011
1, -16004
0, -16009
1, -16006
0, -16014
1, -16005
0, -16014
1, -16004
0, -16011
1, -16005
0, -16014
1, -16003
0, -16010
1, -16002
0, -16011
1, -16003
0, -16014
1, -16004
0, -16013
1, -16003
0, -16011
1, -16005
0, -16013
1, -16007
0, -16011
1, -16005
0, -16011
1, -16004
0, -16011
1, -16002
0, -16013
1, -16006
0, -16014
1, -16005
0, -16011
1, -16005
0, -16012
1, -16003
0, -16010
1, -16004
0, -16014
1, -16004
0, -16014
1, -16003
0, -16010
1, -16004
0, -16011
1, -16003
0, -16011
1, -16000
0, -16014
1, -16004
0, -16014
1, -16001
0, -16012
1, -16000
0, -16014
1, -16004
0, -16013
1, -16004
0, -16013
1, -16004
0, -16012
1, -16004
0, -16012
1, -16005
0, -16012
1, -16007
0, -16012
1, -16006
0, -16012
1, -16002
0, -16012
1, -16004
0, -16012
1, -16004
0, -16015
1, -16000
0, -16015
1, -16007
0, -16010
1, -16001
0, -16012
1, -16004
0, -16011
1, -16003
0, -16011
1, -16004
0, -16012
1, -16002
0, -16013
1, -16002
0, -16013
1, -16001
0, -16013
1, -16004
0, -16011
1, -16004
0, -16015
1, -16002
0, -16012
1, -16002
0, -16012
1, -16005
0, -16013
1, -16004
0, -16011
1, -16001
0, -16013
1, -16002
0, -16009
1, -16005
0, -16012
1, -16001
0, -16014
1, -16004
0, -16013
1, -16004
0, -16012
1, -16003
0, -16010
1, -16000
0, -16015
1, -16005
0, -16007
1, -16000
0, -16011
1, -16003
0, -16009
1, -16001
0, -16009
1, -16003
0, -16009
1, -16003
0, -16012
1, -16002
0, -16012
1, -16004
0, -16008
1, -16002
0, -16010
1, -16004
0, -16011
1, -16003
0, -16013
1, -16004
0, -16009
1, -16003
0, -16013
1, -16001
0, -16011
1, -16003
0, -16012
1, -16001
0, -16013
1, -16004
0, -16010
1, -16004
0, -16011
1, -16004
0, -16012
1, -16003
0, -16015
1, -16002
0, -16014
1, -16001
0, -16011
1, -16004
0, -16011
1, -16000
0, -16010
1, -16001
0, -16009
1, -16001
0, -16015
1, -16001
0, -16015
1, -16003
0, -16012
1, -16001
0, -16010
1, -16000
0, -16010
1, -16001
0, -16010
1, -16001
0, -16010
1, -16003
0, -16012
1, -16001
0, -16012
1, -16001
0, -16015
1, -15998
0, -16011
1, -16003
0, -16010
1, -16004
0, -16011
1, -16001
0, -16006
1, -16001
0, -16011
1, -16001
0, -16007
1, -16002
0, -16010
1, -16000
0, -16009
1, -16001
0, -16009
1, -16004
0, -16007
1, -16000
0, -16010
1, -16001
0, -16011
1, -16000
0, -16009
1, -16001
0, -16009
1, -15998
0, -16009
1, -15999
0, -16009
1, -15999
0, -16009
1, -15996
0, -16008
1, -15998
0, -16009
1, -15999
0, -16006
1, -15996
0, -16006
1, -16000
0, -16004
1, -15999
0, -16004
1, -15995
0, -16005
1, -15999
0, -16005
1, -15996
0, -16004
1, -15995
0, -16005
1, -15997
0, -16002
1, -15994
0, -16001
1, -15995
0, -16002
1, -15994
0, -16002
1, -15998
0, -16002
1, -15995
0, -16003
1, -15995
0, -16002
1, -15990
0, -16001
1, -15992
0, -16003
1, -15994
0, -16000
1, -15992
0, -16000
1, -15991
0, -15998
1, -15992
0, -15998
1, -15990
0, -16002
1, -15991
0, -15997
1, -15993
0, -15997
1, -15991
0, -16001
1, -15990
0, -15999
1, -15989
0, -15997
1, -15992
0, -15997
1, -15988
0, -15997
1, -15987
0, -15995
1, -15987
0, -15995
1, -15986
0, -15998
1, -15989
0, -15997
1, -15988
0, -15994
1, -15987
0, -15994
1, -15984
0, -15995
1, -15989
0, -15997
1, -15986
0, -15997
1, -15985
0, -15997
1, -15983
0, -15993
1, -15982
0, -15991
1, -15983
0, -15994
1, -15981
0, -15992
1, -15982
0, -15991
1, -15983
0, -15989
1, -15978
0, -15990
1, -15980
0, -15990
1, -15981
0, -15988
1, -15983
0, -15988
1, -15980
0, -15987
1, -15978
0, -15987
1, -15979
0, -15984
1, -15977
0, -15984
1, -15978
0, -15985
1, -15975
0, -15983
1, -15976
0, -15981
1, -15976
0, -15981
1, -15973
0, -15980
1, -15972
0, -15984
1, -15973
0, -15980
1, -15972
0, -15980
1, -15971
0, -15978
1, -15971
0, -15980
1, -15971
0, -15978
1, -15969
0, -15979
1, -15968
0, -15974
1, -15968
0, -15974
1, -15966
0, -15975
1, -15967
0, -15975
1, -15967
0, -15972
1, -15965
0, -15975
1, -15962
0, -15973
1, -15961
0, -15971
1, -15962
0, -15969
1, -15961
0, -15967
1, -15960
0, -15969
1, -15957
0, -15968
1, -15958
0, -15966
1, -15956
0, -15967
1, -15958
0, -15966
1, -15958
0, -15965
1, -15956
0, -15965
1, -15953
0, -15961
1, -15956
0, -15959
1, -15951
0, -15963
1, -15951
0, -15962
1, -15954
0, -15960
1, -15950
0, -15959
1, -15946
0, -15959
1, -15949
0, -15956
1, -15946
0, -15956
1, -15945
0, -15954
1, -15944
0, -15953
1, -15943
0, -15951
1, -15944
0, -15949
1, -15941
0, -15947
1, -15940
0, -15947
1, -15938
0, -15946
1, -15938
0, -15944
1, -15936
0, -15946
1, -15935
0, -15941
1, -15932
0, -15943
1, -15934
0, -15941
1, -15929
0, -15937
1, -15929
0, -15937
1, -15929
0, -15939
1, -15926
0, -15937
1, -15923
0, -15935
1, -15925
0, -15930
1, -15924
0, -15931
1, -15921
0, -15929
1, -15919
0, -15928
1, -15917
0, -15926
1, -15916
0, -15925
1, -15914
0, -15925
1, -15911
0, -15921
1, -15912
0, -15919
1, -15909
0, -15918
1, -15908
0, -15918
1, -15906
0, -15915
1, -15907
0, -15914
1, -15902
0, -15914
1, -15904
0, -15910
1, -15902
0, -15910
1, -15901
0, -15906
1, -15899
0, -15906
1, -15896
0, -15903
1, -15892
0, -15902
1, -15893
0, -15901
1, -15892
0, -15896
1, -15888
0, -15899
1, -15887
0, -15894
1, -15883
0, -15893
1, -15883
0, -15892
1, -15880
0, -15890
1, -15881
0, -15885
1, -15879
0, -15889
1, -15876
0, -15884
1, -15873
0, -15883
1, -15871
0, -15880
1, -15872
0, -15879
1, -15871
0, -15877
1, -15866
0, -15875
1, -15866
0, -15872
1, -15864
0, -15871
1, -15861
0, -15870
1, -15858
0, -15867
1, -15857
0, -15857
1, -15848
0, -15856
1, -15847
0, -15858
1, -15844
0, -15850
1, -15842
0, -15852
1, -15836
0, -15844
1, -15838
0, -15840
1, -15831
0, -15842
1, -15831
0, -15838
1, -15830
0, -15839
1, -15826
0, -15830
1, -15821
0, -15826
1, -15814
0, -15825
1, -15812
0, -15818
1, -15812
0, -15819
1, -15806
0, -15812
1, -15802
0, -15809
1, -15802
0, -15810
1, -15794
0, -15806
1, -15795
0, -15798
1, -15793
0, -15798
1, -15785
0, -15795
1, -15781
0, -15783
1, -15779
0, -15785
1, -15773
0, -15783
1, -15770
0, -15776
1, -15766
0, -15774
1, -15761
0, -15768
1, -15758
0, -15763
1, -15756
0, -15760
1, -15747
0, -15755
1, -15749
0, -15754
1, -15745
0, -15748
1, -15739
0, -15744
1, -15733
0, -15738
1, -15731
0, -15739
1, -15726
0, -15729
1, -15721
0, -15727
1, -15713
0, -15725
1, -15712
0, -15718
1, -15710
0, -15713
1, -15702
0, -15708
1, -15697
0, -15707
1, -15692
0, -15694
1, -15689
0, -15693
1, -15682
0, -15689
1, -15676
0, -15683
1, -15676
0, -15677
1, -15668
0, -15674
1, -15663
0, -15669
1, -15657
0, -15665
1, -15655
0, -15664
1, -15648
0, -15654
1, -15647
0, -15651
1, -15636
0, -15646
1, -15635
0, -15640
1, -15627
0, -15634
1, -15623
0, -15629
1, -15615
0, -15621
1, -15611
0, -15618
1, -15604
0, -15609
1, -15602
0, -15606
1, -15593
0, -15603
1, -15588
0, -15596
1, -15585
0, -15591
1, -15576
0, -15587
1, -15571
0, -15578
1, -15566
0, -15569
1, -15562
0, -15567
1, -15554
0, -15562
1, -15550
0, -15556
1, -15547
0, -15548
1, -15537
0, -15542
1, -15533
0, -15535
1, -15526
0, -15532
1, -15524
0, -15527
1, -15515
0, -15522
1, -15508
0, -15513
1, -15503
0, -15510
1, -15497
0, -15506
1, -15488
0, -15500
1, -15486
0, -15489
1, -15481
0, -15488
1, -15476
0, -15482
1, -15470
0, -15473
1, -15465
0, -15471
1, -15458
0, -15462
1, -15455
0, -15457
1, -15447
0, -15452
1, -15443
0, -15446
1, -15437
0, -15438
1, -15429
0, -15431
1, -15423
0, -15432
1, -15417
0, -15420
1, -15413
0, -15418
1, -15407
0, -15409
1, -15401
0, -15407
1, -15393
0, -15396
1, -15387
0, -15391
1, -15387
0, -15387
1, -15377
0, -15384
1, -15368
0, -15376
1, -15366
0, -15369
1, -15359
0, -15366
1, -15359
0, -15358
1, -15351
0, -15353
1, -15344
0, -15345
1, -15338
0, -15343
1, -15332
0, -15339
1, -15326
0, -15330
1, -15323
0, -15319
1, -15311
0, -15320
1, -15311
0, -15314
1, -15301
0, -15306
1, -15301
0, -15302
1, -15300
0, -15307
1, -15302
0, -15305
1, -15299
0, -15311
1, -15304
0, -15309
1, -15308
0, -15314
1, -15310
0, -15319
1, -15311
0, -15317
1, -15314
0, -15321
1, -15317
0, -15320
1, -15320
0, -15323
1, -15319
0, -15328
1, -15321
0, -15327
1, -15324
0, -15329
1, -15321
0, -15327
1, -15321
0, -15325
1, -15318
0, -15323
1, -15317
0, -15317
1, -15314
0, -15316
1, -15311
0, -15320
1, -15316
0, -15321
1, -15314
0, -15320
1, -15316
0, -15325
1, -15320
0, -15327
1, -15323
0, -15329
1, -15329
0, -15331
1, -15329
0, -15334
1, -15328
0, -15333
1, -15331
0, -15331
1, -15330
0, -15333
1, -15328
0, -15333
1, -15332
0, -15331
1, -15330
0, -15333
1, -15327
0, -15333
1, -15329
0, -15333
1, -15328
0, -15333
1, -15329
0, -15333
1, -15329
0, -15333
1, -15332
0, -15331
1, -15331
0, -15336
1, -15332
0, -15336
1, -15335
0, -15338
1, -15335
0, -15341
1, -15340
0, -15339
1, -15338
0, -15342
1, -15340
0, -15342
1, -15338
0, -15341
1, -15341
0, -15340
1, -15337
0, -15337
1, -15336
0, -15341
1, -15336
0, -15339
1, -15336
0, -15339
1, -15336
0, -15340
1, -15340
0, -15340
1, -15337
0, -15342
1, -15339
0, -15346
1, -15343
0, -15346
1, -15338
0, -15346
1, -15340
0, -15347
1, -15343
0, -15346
1, -15343
0, -15349
1, -15345
0, -15349
1, -15343
0, -15347
1, -15345
0, -15350
1, -15346
0, -15350
1, -15349
0, -15349
1, -15343
0, -15349
1, -15344
0, -15349
1, -15345
0, -15350
1, -15344
0, -15349
1, -15346
0, -15349
1, -15343
0, -15350
1, -15347
0, -15354
1, -15352
0, -15353
1, -15351
0, -15353
1, -15351
0, -15357
1, -15350
0, -15358
1, -15352
0, -15358
1, -15355
0, -15357
1, -15351
0, -15359
1, -15355
0, -15358
1, -15352
0, -15355
1, -15354
0, -15360
1, -15352
0, -15359
1, -15353
0, -15358
1, -15350
0, -15357
1, -15353
0, -15357
1, -15354
0, -15361
1, -15357
0, -15358
1, -15354
0, -15362
1, -15355
0, -15363
1, -15355
0, -15363
1, -15358
0, -15364
1, -15358
0, -15362
1, -15361
0, -15366
1, -15361
0, -15368
1, -15358
0, -15367
1, -15360
0, -15366
1, -15359
0, -15361
1, -15361
0, -15364
1, -15360
0, -15364
1, -15359
0, -15365
1, -15360
0, -15366
1, -15362
0, -15366
1, -15361
0, -15370
1, -15362
0, -15366
1, -15366
0, -15369
1, -15364
0, -15367
1, -15365
0, -15370
1, -15365
0, -15370
1, -15366
0, -15369
1, -15366
0, -15369
1, -15367
0, -15372
1, -15366
0, -15373
1, -15365
0, -15372
1, -15367
0, -15372
1, -15367
0, -15373
1, -15367
0, -15373
1, -15368
0, -15373
1, -15366
0, -15371
1, -15367
0, -15373
1, -15369
0, -15371
1, -15369
0, -15373
1, -15370
0, -15374
1, -15370
0, -15373
1, -15367
0, -15376
1, -15368
0, -15375
1, -15373
0, -15375
1, -15369
0, -15377
1, -15370
0, -15377
1, -15373
0, -15377
1, -15370
0, -15377
1, -15374
0, -15379
1, -15372
0, -15377
1, -15370
0, -15378
1, -15374
0, -15377
1, -15375
0, -15376
1, -15370
0, -15377
1, -15373
0, -15379
1, -15373
0, -15377
1, -15373
0, -15379
1, -15373
0, -15379
1, -15373
0, -15379
1, -15374
0, -15379
1, -15373
0, -15378
1, -15373
0, -15382
1, -15373
0, -15382
1, -15376
0, -15382
1, -15375
0, -15382
1, -15374
0, -15382
1, -15374
0, -15382
1, -15375
0, -15382
1, -15375
0, -15386
1, -15373
0, -15382
1, -15376
0, -15386
1, -15376
0, -15382
1, -15376
0, -15386
1, -15376
0, -15382
1, -15376
0, -15383
1, -15378
0, -15383
1, -15376
0, -15383
1, -15382
0, -15385
1, -15379
0, -15384
1, -15377
0, -15385
1, -15379
0, -15386
1, -15378
0, -15385
1, -15379
0, -15385
1, -15378
0, -15385
1, -15379
0, -15386
1, -15379
0, -15387
1, -15380
0, -15386
1, -15379
0, -15385
1, -15382
0, -15384
1, -15380
0, -15389
1, -15377
0, -15384
1, -15381
0, -15389
1, -15382
0, -15389
1, -15380
0, -15386
1, -15381
0, -15388
1, -15382
0, -15388
1, -15382
0, -15391
1, -15380
0, -15388
1, -15382
0, -15389
1, -15381
0, -15388
1, -15382
0, -15388
1, -15380
0, -15388
1, -15382
0, -15391
1, -15382
0, -15389
1, -15382
0, -15391
1, -15383
0, -15390
1, -15383
0, -15393
1, -15385
0, -15391
1, -15382
0, -15391
1, -15384
0, -15392
1, -15385
0, -15389
1, -15382
0, -15391
1, -15385
0, -15391
1, -15382
0, -15392
1, -15382
0, -15391
1, -15385
0, -15393
1, -15387
0, -15392
1, -15385
0, -15391
1, -15385
0, -15391
1, -15386
0, -15391
1, -15388
0, -15393
1, -15384
0, -15392
1, -15387
0, -15392
1, -15387
0, -15394
1, -15386
0, -15394
1, -15388
0, -15390
1, -15385
0, -15394
1, -15388
0, -15391
1, -15388
0, -15394
1, -15388
0, -15394
1, -15392
0, -15397
1, -15386
0, -15396
1, -15388
0, -15395
1, -15388
0, -15397
1, -15388
0, -15397
1, -15389
0, -15394
1, -15388
0, -15393
1, -15388
0, -15395
1, -15390
0, -15394
1, -15388
0, -15394
1, -15389
0, -15397
1, -15391
0, -15397
1, -15388
0, -15397
1, -15390
0, -15394
1, -15387
0, -15395
1, -15389
0, -15399
1, -15391
0, -15395
1, -15391
0, -15396
1, -15390
0, -15399
1, -15391
0, -15397
1, -15391
0, -15395
1, -15390
0, -15397
1, -15391
0, -15399
1, -15390
0, -15397
1, -15391
0, -15395
1, -15391
0, -15397
1, -15393
0, -15397
1, -15394
0, -15398
1, -15391
0, -15399
1, -15391
0, -15399
1, -15392
0, -15399
1, -15392
0, -15400
1, -15390
0, -15397
1, -15392
0, -15400
1, -15393
0, -15400
1, -15392
0, -15401
1, -15393
0, -15401
1, -15394
0, -15402
1, -15392
0, -15402
1, -15391
0, -15401
1, -15394
0, -15402
1, -15394
0, -15403
1, -15393
0, -15403
1, -15398
0, -15405
1, -15394
0, -15400
1, -15394
0, -15404
1, -15395
0, -15402
1, -15391
0, -15401
1, -15394
0, -15401
1, -15393
0, -15401
1, -15396
0, -15405
1, -15391
0, -15404
1, -15395
0, -15403
1, -15392
0, -15401
1, -15392
0, -15401
1, -15396
0, -15404
1, -15395
0, -15401
1, -15395
0, -15404
1, -15398
0, -15403
1, -15395
0, -15402
1, -15394
0, -15404
1, -15395
0, -15405
1, -15394
0, -15403
1, -15398
0, -15402
1, -15397
0, -15408
1, -15398
0, -15407
1, -15395
0, -15404
1, -15397
0, -15404
1, -15397
0, -15405
1, -15395
0, -15404
1, -15395
0, -15405
1, -15395
0, -15404
1, -15396
0, -15405
1, -15396
0, -15405
1, -15398
0, -15406
1, -15398
0, -15404
1, -15397
0, -15404
1, -15397
0, -15405
1, -15396
0, -15408
1, -15397
0, -15406
1, -15398
0, -15408
1, -15394
0, -15409
1, -15398
0, -15408
1, -15397
0, -15407
1, -15398
0, -15408
1, -15398
0, -15405
1, -15398
0, -15411
1, -15399
0, -15406
1, -15397
0, -15406
1, -15396
0, -15405
1, -15397
0, -15408
1, -15400
0, -15408
1, -15397
0, -15406
1, -15398
0, -15409
1, -15400
0, -15408
1, -15401
0, -15405
1, -15397
0, -15409
1, -15400
0, -15406
1, -15398
0, -15408
1, -15397
0, -15409
1, -15398
0, -15406
1, -15398
0, -15408
1, -15400
0, -15409
1, -15399
0, -15410
1, -15400
0, -15409
1, -15400
0, -15409
1, -15399
0, -15408
1, -15398
0, -15411
1, -15400
0, -15411
1, -15403
0, -15411
1, -15402
0, -15410
1, -15403
0, -15410
1, -15400
0, -15411
1, -15400
0, -15411
1, -15400
0, -15411
1, -15402
0, -15408
1, -15400
0, -15408
1, -15402
0, -15408
1, -15401
0, -15411
1, -15401
0, -15409
1, -15403
0, -15411
1, -15403
0, -15409
1, -15402
0, -15408
1, -15400
0, -15408
1, -15401
0, -15410
1, -15400
0, -15410
1, -15399
0, -15409
1, -15402
0, -15411
1, -15400
0, -15411
1, -15401
0, -15411
1, -15400
0, -15411
1, -15403
0, -15411
1, -15402
0, -15412
1, -15404
0, -15410
1, -15405
0, -15412
1, -15402
0, -15411
1, -15402
0, -15411
1, -15401
0, -15411
1, -15400
0, -15414
1, -15404
0, -15411
1, -15401
0, -15412
1, -15404
0, -15411
1, -15404
0, -15411
1, -15402
0, -15413
1, -15406
0, -15412
1, -15405
0, -15413
1, -15404
0, -15408
1, -15406
0, -15414
1, -15404
0, -15411
1, -15407
0, -15411
1, -15404
0, -15412
1, -15404
0, -15414
1, -15405
0, -15414
1, -15405
0, -15411
1, -15401
0, -15414
1, -15405
0, -15414
1, -15404
0, -15414
1, -15407
0, -15414
1, -15404
0, -15415
1, -15404
0, -15413
1, -15406
0, -15414
1, -15403
0, -15411
1, -15406
0, -15412
1, -15404
0, -15411
1, -15407
0, -15414
1, -15406
0, -15412
1, -15407
0, -15414
1, -15406
0, -15413
1, -15404
0, -15413
1, -15404
0, -15411
1, -15407
0, -15416
1, -15406
0, -15414
1, -15406
0, -15411
1, -15406
0, -15413
1, -15403
0, -15414
1, -15406
0, -15413
1, -15404
0, -15413
1, -15407
0, -15414
1, -15404
0, -15411
1, -15404
0, -15414
1, -15407
0, -15413
1, -15407
0, -15414
1, -15407
0, -15413
1, -15406
